Cite Key,Title,Authors,Year,Publication Date,Journal,Volume,Pages,Abstract,Citation Count,Citations/Year,DOI,URL,Relevance Score
Dur24,Outlier-robust Kalman Filtering through Generalised Bayes,Gerardo Duran-Martin et al.,2024,2024-05-09,International Conference on Machine Learning,,12138-12171,"We derive a novel, provably robust, and closed-form Bayesian update rule for online filtering in state-space models in the presence of outliers and misspecified measurement models. Our method combines generalised Bayesian inference with filtering methods such as the extended and ensemble Kalman filter. We use the former to show robustness and the latter to ensure computational efficiency in the case of nonlinear models. Our method matches or outperforms other robust filtering methods (such as those based on variational Bayes) at a much lower computational cost. We show this empirically on a range of filtering problems with outlier measurements, such as object tracking, state estimation in high-dimensional chaotic systems, and online learning of neural networks.",30,15,10.48550/arXiv.2405.05646,https://doi.org/10.48550/arXiv.2405.05646,0.5800
Par91,Fast tracking RLS algorithm using novel variable forgetting factor with unity zone,"D. Park, Byung-Eul Jun, and Jung-Hoon Kim",1991,1991-11-07,Electronics Letters,27,2150-2151,A new fast tracking recursive least squares (RLS) algorithm for time-varying systems is presented. The new algorithm is based on an innovative variable forgetting factor with a unity zone and its extra computational burden is trivial compared with the standard RLS algorithm. Fast tracking and low parametric error variance properties are verified via computer simulations.,103,3.0,10.1049/EL:19911331,https://doi.org/10.1049/EL:19911331,0.5700
Sal88,Modified least squares algorithm incorporating exponential resetting and forgetting,"M. Salgado, G. Goodwin, and R. Middleton",1988,1988-02-01,International Journal of Control,47,477-491,In this paper we present the general analysis of a class of least squares algorithms with emphasis on their dynamic performance particularly in the presence of poor excitation. The analysis is carried out in a deterministic framework and stresses geometrical interpretations. The core of this paper is the proposal and analysis of a new algorithm which incorporates exponential forgetting and resetting to an unprejudiced treatment of data when excitation is poor. The algorithm is particularly suitable for tracking time-varying parameters and is similar in computational complexity to the standard recursive least squares algorithm. The superior performance of the algorithm is verified via simulation studies.,227,5.9,10.1080/00207178808906026,https://doi.org/10.1080/00207178808906026,0.5700
Mat93,A stochastic gradient adaptive filter with gradient adaptive step size,V. J. Mathews and Zhenhua Xie,1993,1993-06-01,IEEE Trans. Signal Process.,41,2075-2087,"The step size of this adaptive filter is changed according to a gradient descent algorithm designed to reduce the squared estimation error during each iteration. An approximate analysis of the performance of the adaptive filter when its inputs are zero mean, white, and Gaussian noise and the set of optimal coefficients are time varying according to a random-walk model is presented. The algorithm has very good convergence speed and low steady-state misadjustment. The tracking performance of these algorithms in nonstationary environments is relatively insensitive to the choice of the parameters of the adaptive filter and is very close to the best possible performance of the least mean square (LMS) algorithm for a large range of values of the step size of the adaptation algorithm. Several simulation examples demonstrating the good properties of the adaptive filters as well as verifying the analytical results are also presented. >",437,13,10.1109/78.218137,https://doi.org/10.1109/78.218137,0.5700
Moh22,Recursive Least Squares with Variable-Rate Forgetting Based on the F-Test,Nima Mohseni and D. Bernstein,2022,2022-06-08,2022 American Control Conference (ACC),,3937-3942,"A variable-rate forgetting factor for recursive least squares is developed for parameter identification of time-varying systems. The variable-rate forgetting factor uses the F-test to compare short- and long-term variances of the one-step prediction errors of recursive least squares (RLS). If the short-term error variance is statistically larger than the long-term error variance, then it is assumed that the underlying parameters have changed and forgetting is required. The level of forgetting is proportional to how far the ratio of the short-term and long-term error variances deviate from the expected ratio given by the F-distribution. RLS with F-test variable-rate forgetting (RLS/FTVRF) is shown to generalize an existing variable-rate forgetting factor that uses a ratio of the root-mean-square (RMS) performance error and noise standard deviation. The approach is applied to a parameter identification task and is compared to a constant-rate forgetting factor and the RMS performance error and noise standard-deviation-based forgetting factor.",29,7.3,10.23919/ACC53348.2022.9867849,https://doi.org/10.23919/ACC53348.2022.9867849,0.5600
Par92b,Recursive forgetting algorithms,"J. Parkum, N. K. Poulsen, and J. Holst",1992,,International Journal of Control,55,109-128,"Fn the first part of this paper, a general forgetting algorithm is formulated and analysed. It contains most existing forgetting schemes as special cases. Conditions are given ensuring that the basic convergence properties will hold. In the second part of the paper, the results are applied to a specific algorithm with selective forgetting. Here, the forgetting is non-uniform in time and space. The theoretical analysis is supported by a simulation example demonstrating the practical performance of this algorithm.",124,3.6,10.1080/00207179208934228,https://doi.org/10.1080/00207179208934228,0.5500
Has16,An improved real-time adaptive Kalman filter with recursive noise covariance updating rules,Iyad Hashlamon and K. Erbatur,2016,2016-02-05,Turkish Journal of Electrical Engineering and Computer Sciences,24,524-540,"Kalman filter (KF) is used extensively for state estimation. Among its requirements are the process and observation noise covariances which are unknown or partially known in real life applications. Biased initializations of the covariances result in performance degradation of KF or divergence. Therefore, an extensive research is carried on to improve its performance however, relying on a moving window, heavy computations, and the availability of the exact model are the fundamental problems in most of the proposed techniques. In this paper, we are using the idea of the recursive estimation of KF to propose two recursive updating rules for the process and observation covariances respectively designed based on the covariance matching principles. Each rule is a tuned scaled version of the previous covariance in addition to a tuned correction term derived based on the most recent available data. The proposed adaptive Kalman filter AKF avoided the aforementioned problems and proved itself to have an improved performance over the conventional KF. The results show that the AKF estimates are more accurate, have less noise and more stable against biased covariance initializations.",43,4.2,10.3906/ELK-1309-60,https://doi.org/10.3906/ELK-1309-60,0.5500
Par24,Maximum likelihood estimation of the extended Kalman filter’s parameters with natural gradient,"C. Parellier, Camille Chapdelaine, A. Barrau, and Silvère Bonnabel",2024,2024-12-16,2024 IEEE 63rd Conference on Decision and Control (CDC),,723-728,"The extended Kalman filter (EKF) relies on noise parameters, notably the covariance matrix of the observation noise. To identify them using real data, the standard approach consists in maximizing the likelihood of the EKF’s estimates. To perform the optimization, we propose in this paper to use Amari’s natural gradient descent, in a way that preserves positive semi-definiteness of the covariance parameter. We derive the corresponding equations, and we bring the method to bear on a real-world experiment, where we identify the covariance matrix of a GNSS for a vehicle localization problem.",2,1.4,10.1109/CDC56724.2024.10886147,https://doi.org/10.1109/CDC56724.2024.10886147,0.5500
Liu24c,On the Gaussian Filtering for Nonlinear Dynamic Systems Using Variational Inference,"Yi Liu, Xi Li, Le Yang, Lyudmila Mihaylova, and Ji Li",2024,2024-07-08,2024 27th International Conference on Information Fusion (FUSION),,1-8,This paper introduces a new variational Gaussian filtering approach for estimating the state of a nonlinear dynamic system. We first assume that the predictive distribution of the state is Gaussian and derive an iterative method for updating the state posterior in the natural parameter space through KullbackLeibler divergence minimization. The obtained update rule is the same as that of the conjugate-computation variational inference technique in Bayesian learning. The derivation here is simpler and more insightful. We then impose a Wishart prior on the inverse of the state prediction covariance to take into account the impact of approximating the state predictive distribution using a Gaussian density on the state posterior estimation. The prediction covariance is identified jointly with the state using variational inference and the established state posterior update rule to achieve the desired Gaussian filtering. Simulation study examines the performance of the proposed filtering framework in target tracking based on bearing and range measurements.,3,1.6,10.23919/FUSION59988.2024.10765592,https://doi.org/10.23919/FUSION59988.2024.10765592,0.5500
Bit91,Tuning the forgetting factor in RLS identification algorithms,S. Bittanti and M. Campi,1991,1991-12-11,[1991] Proceedings of the 30th IEEE Conference on Decision and Control,,1688-1689 vol.2,,9,0.3,10.1109/CDC.1991.261695,https://doi.org/10.1109/CDC.1991.261695,0.5400
Das85,Asymptotically convergent modified recursive least-squares with data-dependent updating and forgetting factor,S. Dasgupta and Yih-Fang Huang,1985,1985-12-01,1985 24th IEEE Conference on Decision and Control,,1067-1071,,233,5.8,10.1109/TIT.1987.1057307,https://doi.org/10.1109/TIT.1987.1057307,0.5400
Kwo92,A variable step size LMS algorithm,R. Kwong and Edward W. Johnston,1992,1992-07-01,IEEE Trans. Signal Process.,40,1633-1642,"A least-mean-square (LMS) adaptive filter with a variable step size is introduced. The step size increases or decreases as the mean-square error increases or decreases, allowing the adaptive filter to track changes in the system as well as produce a small steady state error. The convergence and steady-state behavior of the algorithm are analyzed. The results reduce to well-known results when specialized to the constant-step-size case. Simulation results are presented to support the analysis and to compare the performance of the algorithm with the usual LMS algorithm and another variable-step-size algorithm. They show that its performance compares favorably with these existing algorithms. >",571,17,10.1109/78.143435,https://doi.org/10.1109/78.143435,0.5300
Sha21,Continuous-time least-squares forgetting algorithms for indirect adaptive control,"Vitaly Shaferman, M. Schwegel, T. Glück, and A. Kugi",2021,2021-07-01,Eur. J. Control,62,105-112,"Abstract Many variants of least-squares forgetting algorithms can be found in the literature. They all have advantages and disadvantages with respect to adaptation rate, robustness against noise, parameter tuning and computational effort. In this paper, a general forgetting least-squares algorithm is presented, where a large number of algorithms known from the literature can be derived from this algorithm by just specifying a general weighting matrix. This also serves as the basis for the design of a novel least-squares forgetting algorithm which guarantees predefined upper and lower bounds on the gain matrix. This algorithm combines the benefits of exponential forgetting and resetting with the eigenvalue modulation of selective forgetting at low computational costs.",17,3.5,10.1016/J.EJCON.2021.06.015,https://doi.org/10.1016/J.EJCON.2021.06.015,0.5200
Ma18,Improved Adaptive Kalman Filter with Unknown Process Noise Covariance,Jirong Ma et al.,2018,2018-07-01,2018 21st International Conference on Information Fusion (FUSION),,1-5,"This paper considers the joint recursive estimation of the dynamic state and the time-varying process noise covariance for a linear state space model. The conjugate prior on the process noise covariance, the inverse Wishart distribution, provides a latent variable. A variational Bayesian inference framework is then adopted to iteratively estimate the posterior density functions of the dynamic state, process noise covariance and the introduced latent variable. The performance of the algorithm is demonstrated with simulated data in a target tracking application.",26,3.3,10.23919/ICIF.2018.8455394,https://doi.org/10.23919/ICIF.2018.8455394,0.5200
Ryu19,An optimality principle for locomotor central pattern generators,Hansol X. Ryu and A. Kuo,2019,2019-12-31,Scientific Reports,11,,"Two types of neural circuits contribute to legged locomotion: central pattern generators (CPGs) that produce rhythmic motor commands (even in the absence of feedback, termed “fictive locomotion”), and reflex circuits driven by sensory feedback. Each circuit alone serves a clear purpose, and the two together are understood to cooperate during normal locomotion. The difficulty is in explaining their relative balance objectively within a control model, as there are infinite combinations that could produce the same nominal motor pattern. Here we propose that optimization in the presence of uncertainty can explain how the circuits should best be combined for locomotion. The key is to re-interpret the CPG in the context of state estimator-based control: an internal model of the limbs that predicts their state, using sensory feedback to optimally balance competing effects of environmental and sensory uncertainties. We demonstrate use of optimally predicted state to drive a simple model of bipedal, dynamic walking, which thus yields minimal energetic cost of transport and best stability. The internal model may be implemented with neural circuitry compatible with classic CPG models, except with neural parameters determined by optimal estimation principles. Fictive locomotion also emerges, but as a side effect of estimator dynamics rather than an explicit internal rhythm. Uncertainty could be key to shaping CPG behavior and governing optimal use of feedback.",36,5.6,10.1038/s41598-021-91714-1,https://doi.org/10.1038/s41598-021-91714-1,0.5000
Ofn21,PredProp: Bidirectional Stochastic Optimization with Precision Weighted Predictive Coding,André Ofner and Sebastian Stober,2021,2021-11-16,ArXiv,abs/2111.08792,,"We present PredProp, a method for optimization of weights and states in predictive coding networks (PCNs) based on the precision of propagated errors and neural activity. PredProp jointly addresses inference and learning via stochastic gradient descent and adaptively weights parameter updates by approximate curvature. Due to the relation between propagated error covariance and the Fisher information matrix, PredProp implements approximate Natural Gradient Descent. We demonstrate PredProp's effectiveness in the context of dense decoder networks and simple image benchmark datasets. We found that PredProp performs favorably over Adam, a widely used adaptive learning rate optimizer in the tested configurations. Furthermore, available optimization methods for weight parameters benefit from using PredProp's error precision during inference. Since hierarchical predictive coding layers are optimised individually using local errors, the required precisions factorize over hierarchical layers. Extending beyond classical PCNs with a single set of decoder layers per hierarchical layer, we also generalize PredProp to deep neural networks in each PCN layer by additionally factorizing over the weights in each PCN layer.",3,0.7,,https://www.semanticscholar.org/paper/c6dfde2283a0606709db6a80036b7cf4c96421bf,0.5000
Kim21b,"Information Geometry, Fluctuations, Non-Equilibrium Thermodynamics, and Geodesics in Complex Systems",Eun-jin Kim,2021,2021-10-24,Entropy,23,,"Information theory provides an interdisciplinary method to understand important phenomena in many research fields ranging from astrophysical and laboratory fluids/plasmas to biological systems. In particular, information geometric theory enables us to envision the evolution of non-equilibrium processes in terms of a (dimensionless) distance by quantifying how information unfolds over time as a probability density function (PDF) evolves in time. Here, we discuss some recent developments in information geometric theory focusing on time-dependent dynamic aspects of non-equilibrium processes (e.g., time-varying mean value, time-varying variance, or temperature, etc.) and their thermodynamic and physical/biological implications. We compare different distances between two given PDFs and highlight the importance of a path-dependent distance for a time-dependent PDF. We then discuss the role of the information rate Γ=dLdt and relative entropy in non-equilibrium thermodynamic relations (entropy production rate, heat flux, dissipated work, non-equilibrium free energy, etc.), and various inequalities among them. Here, L is the information length representing the total number of statistically distinguishable states a PDF evolves through over time. We explore the implications of a geodesic solution in information geometry for self-organization and control.",30,6.6,10.3390/e23111393,https://doi.org/10.3390/e23111393,0.4900
Hou14,A Filtering Approach to Stochastic Variational Inference,N. Houlsby and D. Blei,2014,2014-12-08,Neural Information Processing Systems,,2114-2122,"Stochastic variational inference (SVI) uses stochastic optimization to scale up Bayesian computation to massive data. We present an alternative perspective on SVI as approximate parallel coordinate ascent. SVI trades-off bias and variance to step close to the unknown true coordinate optimum given by batch variational Bayes (VB). We define a model to automate this process. The model infers the location of the next VB optimum from a sequence of noisy realizations. As a consequence of this construction, we update the variational parameters using Bayes rule, rather than a hand-crafted optimization schedule. When our model is a Kalman filter this procedure can recover the original SVI algorithm and SVI with adaptive steps. We may also encode additional assumptions in the model, such as heavy-tailed noise. By doing so, our algorithm outperforms the original SVI schedule and a state-of-the-art adaptive SVI algorithm in two diverse domains.",4,0.3,,https://www.semanticscholar.org/paper/35409ac9b33f2cc074257018c47fe9c373acb55f,0.4800
Jon24,Bayesian Online Natural Gradient (BONG),"Matt Jones, Peter G. Chang, and Kevin Murphy",2024,2024-05-30,ArXiv,abs/2405.19681,,"We propose a novel approach to sequential Bayesian inference based on variational Bayes (VB). The key insight is that, in the online setting, we do not need to add the KL term to regularize to the prior (which comes from the posterior at the previous timestep); instead we can optimize just the expected log-likelihood, performing a single step of natural gradient descent starting at the prior predictive. We prove this method recovers exact Bayesian inference if the model is conjugate. We also show how to compute an efficient deterministic approximation to the VB objective, as well as our simplified objective, when the variational distribution is Gaussian or a sub-family, including the case of a diagonal plus low-rank precision matrix. We show empirically that our method outperforms other online VB methods in the non-conjugate setting, such as online learning for neural networks, especially when controlling for computational costs.",14,7.1,10.48550/arXiv.2405.19681,https://doi.org/10.48550/arXiv.2405.19681,0.4700
Cha23,Low-rank extended Kalman filtering for online learning of neural networks from streaming data,"Peter G. Chang, Gerardo Duran-Mart'in, Alexander Y. Shestopaloff, Matt Jones, and Kevin P. Murphy",2023,2023-05-31,ArXiv,abs/2305.19535,,"We propose an efficient online approximate Bayesian inference algorithm for estimating the parameters of a nonlinear function from a potentially non-stationary data stream. The method is based on the extended Kalman filter (EKF), but uses a novel low-rank plus diagonal decomposition of the posterior precision matrix, which gives a cost per step which is linear in the number of model parameters. In contrast to methods based on stochastic variational inference, our method is fully deterministic, and does not require step-size tuning. We show experimentally that this results in much faster (more sample efficient) learning, which results in more rapid adaptation to changing distributions, and faster accumulation of reward when used as part of a contextual bandit algorithm.",27,9.1,10.48550/arXiv.2305.19535,https://doi.org/10.48550/arXiv.2305.19535,0.4600
Ber13b,Adaptive ensemble Kalman filtering of non-linear systems,Tyrus Berry and T. Sauer,2013,2013-07-02,Tellus A: Dynamic Meteorology and Oceanography,65,,"A necessary ingredient of an ensemble Kalman filter (EnKF) is covariance inflation, used to control filter divergence and compensate for model error. There is an on-going search for inflation tunings that can be learned adaptively. Early in the development of Kalman filtering, Mehra (1970, 1972) enabled adaptivity in the context of linear dynamics with white noise model errors by showing how to estimate the model error and observation covariances. We propose an adaptive scheme, based on lifting Mehra's idea to the non-linear case, that recovers the model error and observation noise covariances in simple cases, and in more complicated cases, results in a natural additive inflation that improves state estimation. It can be incorporated into non-linear filters such as the extended Kalman filter (EKF), the EnKF and their localised versions. We test the adaptive EnKF on a 40-dimensional Lorenz96 model and show the significant improvements in state estimation that are possible. We also discuss the extent to which such an adaptive filter can compensate for model error, and demonstrate the use of localisation to reduce ensemble sizes for large problems.",77,6.0,10.3402/tellusa.v65i0.20331,https://doi.org/10.3402/tellusa.v65i0.20331,0.4600
Gut90,Tracking targets using adaptive Kalman filtering,P. Gutman and M. Velger,1990,1990-09-01,IEEE Transactions on Aerospace and Electronic Systems,26,691-699,"A simple algorithm for estimating the unknown process noise variance of an otherwise known linear plant, using a Kalman filter is suggested. The process noise variance estimator is essentially dead beat, using the difference between the expected prediction error variance, computed in the Kalman filter, and the measured prediction error variance. The estimate is used to adapt the Kalman filter. The use of the adaptive filter is demonstrated in a simulated example in which a wildly maneuvering target is tracked. >",74,2.1,10.1109/7.102704,https://doi.org/10.1109/7.102704,0.4500
Cao24,Nonlinear Bayesian Filtering with Natural Gradient Gaussian Approximation,Wenhan Cao et al.,2024,2024-10-21,IEEE transactions on pattern analysis and machine intelligence,PP,,"Practical Bayes filters often assume the state distribution of each time step to be Gaussian for computational tractability, resulting in the so-called Gaussian filters. When facing nonlinear systems, Gaussian filters such as extended Kalman filter (EKF) or unscented Kalman filter (UKF) typically rely on certain linearization techniques, which can introduce large estimation errors. To address this issue, this paper reconstructs the prediction and update steps of Gaussian filtering as solutions to two distinct optimization problems, whose optimal conditions are found to have analytical forms from Stein's lemma. It is observed that the stationary point for the prediction step requires calculating the first two moments of the prior distribution, which is equivalent to that step in existing moment-matching filters. In the update step, instead of linearizing the model to approximate the stationary points, we propose an iterative approach to directly minimize the update step's objective to avoid linearization errors. For the purpose of performing the steepest descent on the Gaussian manifold, we derive its natural gradient that leverages Fisher information matrix to adjust the gradient direction, accounting for the curvature of the parameter space. Combining this update step with moment matching in the prediction step, we introduce a new iterative filter for nonlinear systems called Natural Gradient Gaussian Approximation filter, or NANOfilter for short. We prove that NANO filter locally converges to the optimal Gaussian approximation at each time step. Furthermore, the estimation error is proven exponentially bounded for nearly linear measurement equation and low noise levels through constructing a supermartingale-like property across consecutive time steps. Real-world experiments demonstrate that, compared to popular Gaussian filters such as EKF, UKF, iterated EKF, and posterior linearization filter, NANO filter reduces the average root mean square error by approximately 45% while maintaining a comparable computational burden.",10,6.3,10.48550/arXiv.2410.15832,https://doi.org/10.48550/arXiv.2410.15832,0.4200
Lia21,Learning in Volatile Environments With the Bayes Factor Surprise,"Vasiliki Liakoni, Alireza Modirshanechi, W. Gerstner, and Johanni Brea",2021,2021-01-05,Neural Computation,33,269-340,"Surprise-based learning allows agents to rapidly adapt to nonstationary stochastic environments characterized by sudden changes. We show that exact Bayesian inference in a hierarchical model gives rise to a surprise-modulated trade-off between forgetting old observations and integrating them with the new ones. The modulation depends on a probability ratio, which we call the Bayes Factor Surprise, that tests the prior belief against the current belief. We demonstrate that in several existing approximate algorithms, the Bayes Factor Surprise modulates the rate of adaptation to new observations. We derive three novel surprise-based algorithms, one in the family of particle filters, one in the family of variational learning, and one in the family of message passing, that have constant scaling in observation sequence length and particularly simple update dynamics for any distribution in the exponential family. Empirical results show that these surprise-based algorithms estimate parameters better than alternative approximate approaches and reach levels of performance comparable to computationally more expensive algorithms. The Bayes Factor Surprise is related to but different from the Shannon Surprise. In two hypothetical experiments, we make testable predictions for physiological indicators that dissociate the Bayes Factor Surprise from the Shannon Surprise. The theoretical insight of casting various approaches as surprise-based learning, as well as the proposed online algorithms, may be applied to the analysis of animal and human behavior and to reinforcement learning in nonstationary environments.",31,5.8,10.1162/neco_a_01352,https://doi.org/10.1162/neco_a_01352,0.4000
Pir24,Computational processes of simultaneous learning of stochasticity and volatility in humans,Payam Piray and N. D. Daw,2024,2024-10-21,Nature Communications,15,,"Making adaptive decisions requires predicting outcomes, and this in turn requires adapting to uncertain environments. This study explores computational challenges in distinguishing two types of noise influencing predictions: volatility and stochasticity. Volatility refers to diffusion noise in latent causes, requiring a higher learning rate, while stochasticity introduces moment-to-moment observation noise and reduces learning rate. Dissociating these effects is challenging as both increase the variance of observations. Previous research examined these factors mostly separately, but it remains unclear whether and how humans dissociate them when they are played off against one another. In two large-scale experiments, through a behavioral prediction task and computational modeling, we report evidence of humans dissociating volatility and stochasticity solely based on their observations. We observed contrasting effects of volatility and stochasticity on learning rates, consistent with statistical principles. These results are consistent with a computational model that estimates volatility and stochasticity by balancing their dueling effects. Adaptive learning is difficult in noisy environments, yet people often succeed. Here, the authors show that humans do this by distinguishing between two easily confused types of noise—volatility and stochasticity—which require opposite adjustments to learning.",24,15,10.1038/s41467-024-53459-z,https://doi.org/10.1038/s41467-024-53459-z,0.4000
Fri10,Action and behavior: a free-energy formulation,"Karl J. Friston, J. Daunizeau, J. Kilner, and S. Kiebel",2010,2010-03-01,Biological Cybernetics,102,227-260,"We have previously tried to explain perceptual inference and learning under a free-energy principle that pursues Helmholtz’s agenda to understand the brain in terms of energy minimization. It is fairly easy to show that making inferences about the causes of sensory data can be cast as the minimization of a free-energy bound on the likelihood of sensory inputs, given an internal model of how they were caused. In this article, we consider what would happen if the data themselves were sampled to minimize this bound. It transpires that the ensuing active sampling or inference is mandated by ergodic arguments based on the very existence of adaptive agents. Furthermore, it accounts for many aspects of motor behavior; from retinal stabilization to goal-seeking. In particular, it suggests that motor control can be understood as fulfilling prior expectations about proprioceptive sensations. This formulation can explain why adaptive behavior emerges in biological agents and suggests a simple alternative to optimal control theory. We illustrate these points using simulations of oculomotor control and then apply to same principles to cued and goal-directed movements. In short, the free-energy formulation may provide an alternative perspective on the motor control that places it in an intimate relationship with perception.",734,45,10.1007/s00422-010-0364-z,https://doi.org/10.1007/s00422-010-0364-z,0.3800
Fri12,Active inference and agency: optimal control without cost functions,"Karl J. Friston, Spyridon Samothrakis, and P. Montague",2012,2012-10-01,Biological Cybernetics,106,523-541,"This paper describes a variational free-energy formulation of (partially observable) Markov decision problems in decision making under uncertainty. We show that optimal control can be cast as active inference. In active inference, both action and posterior beliefs about hidden states minimise a free energy bound on the negative log-likelihood of observed states, under a generative model. In this setting, reward or cost functions are absorbed into prior beliefs about state transitions and terminal states. Effectively, this converts optimal control into a pure inference problem, enabling the application of standard Bayesian filtering techniques. We then consider optimal trajectories that rest on posterior beliefs about hidden states in the future. Crucially, this entails modelling control as a hidden state that endows the generative model with a representation of agency. This leads to a distinction between models with and without inference on hidden control states; namely, agency-free and agency-based models, respectively.",223,16,10.1007/s00422-012-0512-8,https://doi.org/10.1007/s00422-012-0512-8,0.3700
Par18,Generalised free energy and active inference,Thomas Parr and Karl J. Friston,2018,2018-04-23,Biological Cybernetics,113,495 - 513,"Active inference is an approach to understanding behaviour that rests upon the idea that the brain uses an internal generative model to predict incoming sensory data. The fit between this model and data may be improved in two ways. The brain could optimise probabilistic beliefs about the variables in the generative model (i.e. perceptual inference). Alternatively, by acting on the world, it could change the sensory data, such that they are more consistent with the model. This implies a common objective function (variational free energy) for action and perception that scores the fit between an internal model and the world. We compare two free energy functionals for active inference in the framework of Markov decision processes. One of these is a functional of beliefs (i.e. probability distributions) about states and policies, but a function of observations, while the second is a functional of beliefs about all three. In the former (expected free energy), prior beliefs about outcomes are not part of the generative model (because they are absorbed into the prior over policies). Conversely, in the second (generalised free energy), priors over outcomes become an explicit component of the generative model. When using the free energy function, which is blind to future observations, we equip the generative model with a prior over policies that ensure preferred (i.e. priors over) outcomes are realised. In other words, if we expect to encounter a particular kind of outcome, this lends plausibility to those policies for which this outcome is a consequence. In addition, this formulation ensures that selected policies minimise uncertainty about future outcomes by minimising the free energy expected in the future. When using the free energy functional—that effectively treats future observations as hidden states—we show that policies are inferred or selected that realise prior preferences by minimising the free energy of future expectations. Interestingly, the form of posterior beliefs about policies (and associated belief updating) turns out to be identical under both formulations, but the quantities used to compute them are not.",235,29,10.1007/s00422-019-00805-w,https://doi.org/10.1007/s00422-019-00805-w,0.3600
Cos20,Active inference on discrete state-spaces: A synthesis,Lancelot Da Costa et al.,2020,2020-01-20,Journal of Mathematical Psychology,99,,"Active inference is a normative principle underwriting perception, action, planning, decision-making and learning in biological or artificial agents. From its inception, its associated process theory has grown to incorporate complex generative models, enabling simulation of a wide range of complex behaviours. Due to successive developments in active inference, it is often difficult to see how its underlying principle relates to process theories and practical implementation. In this paper, we try to bridge this gap by providing a complete mathematical synthesis of active inference on discrete state-space models. This technical summary provides an overview of the theory, derives neuronal dynamics from first principles and relates this dynamics to biological processes. Furthermore, this paper provides a fundamental building block needed to understand active inference for mixed generative models; allowing continuous sensations to inform discrete representations. This paper may be used as follows: to guide research towards outstanding challenges, a practical guide on how to implement active inference to simulate experimental behaviour, or a pointer towards various in-silico neurophysiological responses that may be used to make empirical predictions.",255,40,10.1016/j.jmp.2020.102447,https://doi.org/10.1016/j.jmp.2020.102447,0.3500
Fri13,The anatomy of choice: active inference and agency,Karl J. Friston et al.,2013,2013-09-25,Frontiers in Human Neuroscience,7,,"This paper considers agency in the setting of embodied or active inference. In brief, we associate a sense of agency with prior beliefs about action and ask what sorts of beliefs underlie optimal behavior. In particular, we consider prior beliefs that action minimizes the Kullback–Leibler (KL) divergence between desired states and attainable states in the future. This allows one to formulate bounded rationality as approximate Bayesian inference that optimizes a free energy bound on model evidence. We show that constructs like expected utility, exploration bonuses, softmax choice rules and optimism bias emerge as natural consequences of this formulation. Previous accounts of active inference have focused on predictive coding and Bayesian filtering schemes for minimizing free energy. Here, we consider variational Bayes as an alternative scheme that provides formal constraints on the computational anatomy of inference and action—constraints that are remarkably consistent with neuroanatomy. Furthermore, this scheme contextualizes optimal decision theory and economic (utilitarian) formulations as pure inference problems. For example, expected utility theory emerges as a special case of free energy minimization, where the sensitivity or inverse temperature (of softmax functions and quantal response equilibria) has a unique and Bayes-optimal solution—that minimizes free energy. This sensitivity corresponds to the precision of beliefs about behavior, such that attainable goals are afforded a higher precision or confidence. In turn, this means that optimal behavior entails a representation of confidence about outcomes that are under an agent's control.",329,26,10.3389/fnhum.2013.00598,https://doi.org/10.3389/fnhum.2013.00598,0.3400
Ort08,A Minimum Relative Entropy Principle for Learning and Acting,Pedro A. Ortega and Daniel A. Braun,2008,2008-10-20,ArXiv,abs/0810.3605,,"This paper proposes a method to construct an adaptive agent that is universal with respect to a given class of experts, where each expert is designed specifically for a particular environment. This adaptive control problem is formalized as the problem of minimizing the relative entropy of the adaptive agent from the expert that is most suitable for the unknown environment. If the agent is a passive observer, then the optimal solution is the well-known Bayesian predictor. However, if the agent is active, then its past actions need to be treated as causal interventions on the I/O stream rather than normal probability conditions. Here it is shown that the solution to this new variational problem is given by a stochastic controller called the Bayesian control rule, which implements adaptive behavior as a mixture of experts. Furthermore, it is shown that under mild assumptions, the Bayesian control rule converges to the control law of the most suitable expert.",126,7.2,10.1613/JAIR.3062,https://doi.org/10.1613/JAIR.3062,0.3200
Ort12c,Thermodynamics as a theory of decision-making with information-processing costs,Pedro A. Ortega and Daniel A. Braun,2012,2012-04-29,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences",469,,"Perfectly rational decision-makers maximize expected utility, but crucially ignore the resource costs incurred when determining optimal actions. Here, we propose a thermodynamically inspired formalization of bounded rational decision-making where information processing is modelled as state changes in thermodynamic systems that can be quantified by differences in free energy. By optimizing a free energy, bounded rational decision-makers trade off expected utility gains and information-processing costs measured by the relative entropy. As a result, the bounded rational decision-making problem can be rephrased in terms of well-known variational principles from statistical physics. In the limit when computational costs are ignored, the maximum expected utility principle is recovered. We discuss links to existing decision-making frameworks and applications to human decision-making experiments that are at odds with expected utility theory. Since most of the mathematical machinery can be borrowed from statistical physics, the main contribution is to re-interpret the formalism of thermodynamic free-energy differences in terms of bounded rational decision-making and to discuss its relationship to human decision-making experiments.",301,21,10.1098/rspa.2012.0683,https://doi.org/10.1098/rspa.2012.0683,0.3000
Tis11,Information Theory of Decisions and Actions,Naftali Tishby and D. Polani,2011,,,,601-636,,314,20,10.1007/978-1-4419-1452-1_19,https://doi.org/10.1007/978-1-4419-1452-1_19,0.2800
